date,location,venue,address,prefecture,city,lat,lon,source,url
,愛知,,愛知,愛知県,愛知,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_wan-family-marche-vol4_2024/
,岐阜,,岐阜,岐阜県,岐阜,35.4094858,136.7569769,Happyplace,https://happyplace.pet/event/gifu_kisowanko-marche_2024/
,静岡,,静岡,静岡県,静岡,34.9716389,138.3893389,Happyplace,https://happyplace.pet/event/shizuoka_inuno-picnic-marche-vol5_2024/
,愛知,,愛知,愛知県,愛知,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_akatsukawanko-vol1_2024/
,神奈川,,神奈川,神奈川県,神奈川,35.4715374,139.6275073,Happyplace,https://happyplace.pet/event/kanagawa_marche21-dogfes_2024/
,埼玉,,埼玉,埼玉県,埼玉,36.1192436,139.4976783,Happyplace,https://happyplace.pet/event/saitama_love-dog-marche-vol1_2024/
,東京,,東京,東京県,東京,35.6768601,139.7638947,Happyplace,https://happyplace.pet/event/tokyo_wonderful-market_2024/
,千葉,,千葉,千葉県,千葉,35.6137344,140.1125333,Happyplace,https://happyplace.pet/event/tiba_rhe-dog-fes-whiteday-withdog_2024/
,茨城,,茨城,茨城県,茨城,29.9777203,121.4454192,Happyplace,https://happyplace.pet/event/ibaraki_smile-marche-vol5_2024/
,神奈川,,神奈川,神奈川県,神奈川,35.4715374,139.6275073,Happyplace,https://happyplace.pet/event/kanagawa_pop-up-marche-inumaru_2024/
,神奈川,,神奈川,神奈川県,神奈川,35.4715374,139.6275073,Happyplace,https://happyplace.pet/event/kanagawa_akarenga-wansanpo_2024/
,熊本県,,熊本県,熊本県,,32.6450475,130.6341345,Happyplace,https://happyplace.pet/event/kumamoto_wannyan-marche-vol3_spring_2024/
,大阪府,,大阪府,大阪府,,34.6198813,135.490357,Happyplace,https://happyplace.pet/event/osaka_region-market_spring_2024/
,大阪府,,大阪府,大阪府,,34.6198813,135.490357,Happyplace,https://happyplace.pet/event/osaka_wanko-to-marche_spring_2024/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyogo_loginpet-festa_spring_2024/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyogo_spark-joy-festa_spring_2024/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/shizuoka_izu-kogenwanwan-marche_spring_2024/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_wandarake-fest-3132_spring_2024/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_kasugai-wanwan_marche_spring_2024/
,岐阜県,,岐阜県,岐阜県,,35.7867449,137.0460777,Happyplace,https://happyplace.pet/event/gifu_inu-no-eki_marche_spring_2024/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_wanko-de-go_spring_2024/
,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/saitama_boobullboo-festa_spring_2024/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_cavalier-meeting_spring_2024/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_nagomiichi_spring_2024/
,千葉県,,千葉県,千葉県,,35.549399,140.2647303,Happyplace,https://happyplace.pet/event/chiba_kashiwanoha-wanoneday_spring_2024/
,福岡県,,福岡県,福岡県,,33.6251241,130.6180016,Happyplace,https://happyplace.pet/event/hukuoka_dachshund-jam_2024/
,福岡県,,福岡県,福岡県,,33.6251241,130.6180016,Happyplace,https://happyplace.pet/event/hukuoka_spring-wan-marche_2024/
,広島県,,広島県,広島県,,34.5666725,132.753565,Happyplace,https://happyplace.pet/event/hiroshima_vol6-tyusyoufes_2024/
,岡山県,,岡山県,岡山県,,34.8581334,133.7759256,Happyplace,https://happyplace.pet/event/okayama_wan-nyan-party_2024/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyogo_haba-wanderland-vol4_2024/
,滋賀県,,滋賀県,滋賀県,,35.247154,136.109385,Happyplace,https://happyplace.pet/event/shiga_withwanko-marche_2024/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/shizuoka_sippoti-marche-vol4_2024/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/shizuoka_dekakeruwanko-vol1_2024/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_wanwander-fes_2024/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_wanpara-marche_2024/
,東京都,,東京都,東京都,,35.6768601,139.7638947,Happyplace,https://happyplace.pet/event/tokyo_ariake-dog-fes_2024/
,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/saitama_oishiimarche-inufes_2024/
,茨城県,,茨城県,茨城県,,36.2869536,140.4703384,Happyplace,https://happyplace.pet/event/ibaraki_dog-friendly-festa_2024/
,千葉県,,千葉県,千葉県,,35.549399,140.2647303,Happyplace,https://happyplace.pet/event/chiba_pet-festa-inage_2024/
,東京都,,東京都,東京都,,35.6768601,139.7638947,Happyplace,https://happyplace.pet/event/tokyo_petple_2024/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_aburatsubo-wan_2024/
,岡山県,,岡山県,岡山県,,34.8581334,133.7759256,Happyplace,https://happyplace.pet/event/okayama_cuore-fes_spring_2024/
,宮崎県,,宮崎県,宮崎県,,32.097681,131.294542,Happyplace,https://happyplace.pet/event/miyazaki_wannyan-palpalooza_spring_2024/
,三重県,,三重県,三重県,,34.7339685,136.5154489,Happyplace,https://happyplace.pet/event/mie_fiji-marche_spring_2024/
,大阪府,,大阪府,大阪府,,34.6198813,135.490357,Happyplace,https://happyplace.pet/event/osaka_wannyasfes_spring_2024/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyogo_harborland-vol4_spring_2024/
,大阪府,,大阪府,大阪府,,34.6198813,135.490357,Happyplace,https://happyplace.pet/event/osaka_tsunagaru-inuichi_spring_2024/
,大阪府,,大阪府,大阪府,,34.6198813,135.490357,Happyplace,https://happyplace.pet/event/osaka_atsumare-wanderland-marche_spring_2024/
,大阪府,,大阪府,大阪府,,34.6198813,135.490357,Happyplace,https://happyplace.pet/event/osaka_mana-animalfes_spring_2024/
,京都府,,京都府,京都府,府,34.9861908,135.7601217,Happyplace,https://happyplace.pet/event/kyoto_ace-wannyan-marche_spring_2024/
,岐阜県,,岐阜県,岐阜県,,35.7867449,137.0460777,Happyplace,https://happyplace.pet/event/gifu_inunoeki-marche_spring_2024/
,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/shizuoka_inunokuni-ohanami-marche_spring_2024/
,愛知県,,愛知県,愛知県,,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/aichi_yotsuba-marche_spring_2024/
,東京都,,東京都,東京都,,35.6768601,139.7638947,Happyplace,https://happyplace.pet/event/tokyo_lexus-dogfesta_spring_2024/
,茨城県,,茨城県,茨城県,,36.2869536,140.4703384,Happyplace,https://happyplace.pet/event/ibaraki_shintone-marche_spring_2024/
,北海道,,北海道,北海道,,43.4519831,142.8197834,Happyplace,https://happyplace.pet/event/hokkaido_happy-bazaar_spring_2024/
,北海道,,北海道,北海道,,43.4519831,142.8197834,Happyplace,https://happyplace.pet/event/hokkaido_attaka-hokkorimarsye_2024/
,宮城県,,宮城県,宮城県,,38.3880155,140.9761025,Happyplace,https://happyplace.pet/event/miyagi_daigamiri-hinamaturi-wanwanmarche_2024/
,茨城県,,茨城県,茨城県,,36.2869536,140.4703384,Happyplace,https://happyplace.pet/event/ibaraki_tyobi-marche_spring_2024/
,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/saitama_wankonofes-moluyuka-spring_2024/
,栃木県,,栃木県,栃木県,,36.6782167,139.8096549,Happyplace,https://happyplace.pet/event/tochigi_pili-alohafes-spring_2024/
,神奈川県,,神奈川県,神奈川県,,35.4342935,139.374753,Happyplace,https://happyplace.pet/event/kanagawa_dogfriendry-spring_2024/
,茨城県,,茨城県,茨城県,,36.2869536,140.4703384,Happyplace,https://happyplace.pet/event/ibaraki_ohana-pilina_spring_2024/
,岐阜県,,岐阜県,岐阜県,,35.7867449,137.0460777,Happyplace,https://happyplace.pet/event/gifu_inumatsuri-spring_2024/
,兵庫県,,兵庫県,兵庫県,,34.914934,134.860666,Happyplace,https://happyplace.pet/event/hyogo_kawanishi-dogrunmarche-spring_2024/
,三重県,,三重県,三重県,,34.7339685,136.5154489,Happyplace,https://happyplace.pet/event/mie_suzuka-wanko_spring_2024/
,鳥取県,,鳥取県,鳥取県,,35.3555075,133.8678525,Happyplace,https://happyplace.pet/event/tottori_chiendepont-vol2_2024/
,香川県,,香川県,香川県,,34.2480104,134.0586579,Happyplace,https://happyplace.pet/event/kagawa_senbiki-1thanniversary_2024/
,福岡,,福岡,福岡県,福岡,36.7081098,136.9317417,Happyplace,https://happyplace.pet/event/hukuoka_dog-cat-marche-vol2_2024/
,兵庫,,兵庫,兵庫県,兵庫,34.6678618,135.1641163,Happyplace,https://happyplace.pet/event/hyogo_wannyan-festal_2024/
,兵庫,,兵庫,兵庫県,兵庫,34.6678618,135.1641163,Happyplace,https://happyplace.pet/event/hyogo_sky-wannyan-market-vol5_2024/
,大阪,,大阪,大阪県,大阪,34.6937569,135.5014539,Happyplace,https://happyplace.pet/event/oosaka_inuneko-manner-up-marche_2024/
,富山,,富山,富山県,富山,36.7021317,137.212666,Happyplace,https://happyplace.pet/event/toyama_friends-wan-vol2_2024/
,静岡,,静岡,静岡県,静岡,34.9716389,138.3893389,Happyplace,https://happyplace.pet/event/shizuoka_dog-picnic-marche_2024/
,茨城,,茨城,茨城県,茨城,29.9777203,121.4454192,Happyplace,https://happyplace.pet/event/ibaraki_y-y-market_2024/
,東京,,東京,東京県,東京,35.6768601,139.7638947,Happyplace,https://happyplace.pet/event/tokyo_kirana-wanwan-dayt_2024/
,神奈川,,神奈川,神奈川県,神奈川,35.4715374,139.6275073,Happyplace,https://happyplace.pet/event/kanagawa_yu-market_2024/
,神奈川,,神奈川,神奈川県,神奈川,35.4715374,139.6275073,Happyplace,https://happyplace.pet/event/kanagawa_dog-friendly-week_2024/
,茨城,,茨城,茨城県,茨城,29.9777203,121.4454192,Happyplace,https://happyplace.pet/event/ibaraki_d-lap-field-trip_2024/
,埼玉,,埼玉,埼玉県,埼玉,36.1192436,139.4976783,Happyplace,https://happyplace.pet/event/saitama_dog-friendly-festa_2024/
,神奈川,,神奈川,神奈川県,神奈川,35.4715374,139.6275073,Happyplace,https://happyplace.pet/event/kanagawa_go-go-dog-party_2024/
,神奈川,,神奈川,神奈川県,神奈川,35.4715374,139.6275073,Happyplace,https://happyplace.pet/event/kanagawa_crystal-valentine_2024/
,神奈川,,神奈川,神奈川県,神奈川,35.4715374,139.6275073,Happyplace,https://happyplace.pet/event/kanagawa_aburatsubo-wan-market_2024/
,北海道,,北海道,北海道,,43.4519831,142.8197834,Happyplace,https://happyplace.pet/event/hokkaido_live-up-dogrun-festa_2024/
,岡山,,岡山,岡山県,岡山,34.6654089,133.917825,Happyplace,https://happyplace.pet/event/okayama_akanoutage-marche_2024/
,大阪,,大阪,大阪県,大阪,34.6937569,135.5014539,Happyplace,https://happyplace.pet/event/osaka_daikitisai_2024/
,岐阜,,岐阜,岐阜県,岐阜,35.4094858,136.7569769,Happyplace,https://happyplace.pet/event/gifu_inunoeki-marche_2024/
,岐阜,,岐阜,岐阜県,岐阜,35.4094858,136.7569769,Happyplace,https://happyplace.pet/event/gifu_wan-wonder-fes_2024/
,愛知,,愛知,愛知県,愛知,34.9991645,137.254574,Happyplace,https://happyplace.pet/event/tyubu_wanwan-marche-vol2_2024/
,神奈川,,神奈川,神奈川県,神奈川,35.4715374,139.6275073,Happyplace,https://happyplace.pet/event/kanagawa_wan-one-day-vol41_2024/
,東京,,東京,東京県,東京,35.6768601,139.7638947,Happyplace,https://happyplace.pet/event/tokyo_do-one-good-vol12_2024/
